date,mode,pcs
2011-05-18,4,-1120.4015
2011-05-18,5,-451.82593
2011-05-18,6,45.000328
2011-05-18,7,112.88245
2011-05-18,8,142.02637
2011-05-18,9,-212.9188
2011-05-19,0,-325.40714
2011-05-19,1,795.97876
2011-05-19,2,399.92957
2011-05-19,3,-787.88434
2011-05-19,4,-659.0909
2011-05-19,5,-401.28485
2011-05-19,6,98.75623
2011-05-19,7,-97.55216
2011-05-19,8,276.03418
2011-05-19,9,-12.789888
2011-05-20,0,-402.94104
2011-05-20,1,238.25043
2011-05-20,2,226.63055
2011-05-20,3,-794.7854
2011-05-20,4,-159.29532
2011-05-20,5,-55.60415
2011-05-20,6,41.19969
2011-05-20,7,-178.42899
2011-05-20,8,294.4479
2011-05-20,9,211.60706
2011-05-21,0,-302.19513
2011-05-21,1,52.423412
2011-05-21,2,75.21824
2011-05-21,3,-602.6812
2011-05-21,4,-175.01375
2011-05-21,5,235.32236
2011-05-21,6,-43.143135
2011-05-21,7,-231.04413
2011-05-21,8,-75.26823
2011-05-21,9,52.631496
2011-05-22,0,-273.84753
2011-05-22,1,132.59233
2011-05-22,2,246.0496
2011-05-22,3,-216.67873
2011-05-22,4,-174.48552
2011-05-22,5,155.36334
2011-05-22,6,88.72745
2011-05-22,7,-234.60074
2011-05-22,8,-342.93225
2011-05-22,9,30.022346
2011-05-23,0,-233.10027
2011-05-23,1,255.71828
2011-05-23,2,408.0414
2011-05-23,3,107.2081
2011-05-23,4,-59.919743
2011-05-23,5,-129.96777
2011-05-23,6,-16.325281
2011-05-23,7,-175.70557
2011-05-23,8,-152.90628
2011-05-23,9,157.39023
2011-05-24,0,-52.88015
2011-05-24,1,404.19748
2011-05-24,2,357.132
2011-05-24,3,163.33737
2011-05-24,4,82.41406
2011-05-24,5,-228.05446
2011-05-24,6,-117.23911
2011-05-24,7,-134.10674
2011-05-24,8,196.44003
2011-05-24,9,97.18687
2011-05-25,0,24.81842
2011-05-25,1,137.64125
2011-05-25,2,319.48596
2011-05-25,3,78.56753
2011-05-25,4,96.25108
2011-05-25,5,44.479122
2011-05-25,6,-249.29128
2011-05-25,7,-136.14726
2011-05-25,8,3.074663
2011-05-25,9,-83.60726
2011-05-26,0,0.18438798
2011-05-26,1,317.0306
2011-05-26,2,267.56564
2011-05-26,3,521.34674
2011-05-26,4,-276.5825
2011-05-26,5,-295.126
2011-05-26,6,-385.36658
2011-05-26,7,-175.26518
2011-05-26,8,-134.53877
2011-05-26,9,-93.727875
2011-05-27,0,-150.29707
2011-05-27,1,297.64886
2011-05-27,2,378.65247
2011-05-27,3,558.3665
2011-05-27,4,-465.33728
2011-05-27,5,110.43374
2011-05-27,6,-206.58884
2011-05-27,7,64.5569
2011-05-27,8,319.18802
2011-05-27,9,-173.93968
2011-05-28,0,-307.9671
2011-05-28,1,270.29938
2011-05-28,2,564.3094
2011-05-28,3,609.55585
2011-05-28,4,-621.1213
2011-05-28,5,250.6603
2011-05-28,6,62.6696
2011-05-28,7,-55.13577
2011-05-28,8,69.783325
2011-05-28,9,-157.91353
2011-05-29,0,-427.56955
2011-05-29,1,740.8374
2011-05-29,2,704.8307
2011-05-29,3,639.1981
2011-05-29,4,-167.31917
2011-05-29,5,-81.46625
2011-05-29,6,298.62878
2011-05-29,7,-16.918571
2011-05-29,8,0.91838175
2011-05-29,9,-60.948795
2011-05-30,0,-1077.4615
2011-05-30,1,606.33105
2011-05-30,2,385.95264
2011-05-30,3,122.81688
2011-05-30,4,275.4803
2011-05-30,5,-64.123085
2011-05-30,6,164.7038
2011-05-30,7,84.302124
2011-05-30,8,207.80507
2011-05-30,9,-41.476913
2011-05-31,0,-1447.4674
2011-05-31,1,242.51465
2011-05-31,2,117.03683
2011-05-31,3,294.2353
2011-05-31,4,66.32774
2011-05-31,5,139.8875
2011-05-31,6,-13.953117
2011-05-31,7,-130.21346
2011-05-31,8,-93.80932
2011-05-31,9,-105.043
2011-06-01,0,-1065.9855
2011-06-01,1,-131.95236
2011-06-01,2,-6.389592
2011-06-01,3,964.9645
2011-06-01,4,74.62432
2011-06-01,5,-279.6502
2011-06-01,6,342.26157
2011-06-01,7,-238.2758
2011-06-01,8,-227.68753
2011-06-01,9,70.00702
2012-05-17,0,469.33572
2012-05-17,1,-244.3024
2012-05-17,2,-163.29135
2012-05-17,3,152.22647
2012-05-17,4,-34.166595
2012-05-17,5,9.6340685
2012-05-17,6,-237.81703
2012-05-17,7,322.5279
2012-05-17,8,285.82394
2012-05-17,9,-68.01976
2012-05-18,0,-51.664146
2012-05-18,1,240.67638
2012-05-18,2,-141.75569
2012-05-18,3,113.770676
2012-05-18,4,-126.5624
2012-05-18,5,146.5983
2012-05-18,6,-236.71513
2012-05-18,7,271.34174
2012-05-18,8,50.448387
2012-05-18,9,-310.8011
2012-05-19,0,-422.23584
2012-05-19,1,59.271473
2012-05-19,2,-2.7114885
2012-05-19,3,-147.57846
2012-05-19,4,-261.11963
2012-05-19,5,171.77599
2012-05-19,6,-29.324108
2012-05-19,7,194.3786
2012-05-19,8,138.72662
2012-05-19,9,-234.74155
2012-05-20,0,-583.42145
2012-05-20,1,-372.09882
2012-05-20,2,-40.93051
2012-05-20,3,-70.89352
2012-05-20,4,-368.87448
2012-05-20,5,195.623
2012-05-20,6,76.46365
2012-05-20,7,88.27897
2012-05-20,8,32.668945
2012-05-20,9,-134.79134
2012-05-21,0,-508.5815
2012-05-21,1,-745.2248
2012-05-21,2,-106.335045
2012-05-21,3,170.83253
2012-05-21,4,-462.77438
2012-05-21,5,-52.396683
2012-05-21,6,146.52686
2012-05-21,7,26.279816
2012-05-21,8,-15.376923
2012-05-21,9,63.352463
2012-05-22,0,-148.3396
2012-05-22,1,-540.36224
2012-05-22,2,-335.4803
2012-05-22,3,377.91318
2012-05-22,4,-567.0859
2012-05-22,5,16.128721
2012-05-22,6,-120.97995
2012-05-22,7,45.90697
2012-05-22,8,149.0993
2012-05-22,9,108.9261
2012-05-23,0,-58.384556
2012-05-23,1,-31.542698
2012-05-23,2,-61.504284
2012-05-23,3,258.95734
2012-05-23,4,-588.17017
2012-05-23,5,396.121
2012-05-23,6,-113.87812
2012-05-23,7,205.66997
2012-05-23,8,259.47073
2012-05-23,9,-146.29376
2012-05-24,0,-395.58707
2012-05-24,1,237.74896
2012-05-24,2,523.2794
2012-05-24,3,31.152647
2012-05-24,4,-576.9516
2012-05-24,5,430.8098
2012-05-24,6,-10.972263
2012-05-24,7,181.41754
2012-05-24,8,141.2746
2012-05-24,9,-195.12872
2012-05-25,0,-758.11255
2012-05-25,1,564.19366
2012-05-25,2,738.8409
2012-05-25,3,202.41606
2012-05-25,4,-510.33612
2012-05-25,5,-31.123457
2012-05-25,6,101.27306
2012-05-25,7,-58.954277
2012-05-25,8,-54.37332
2012-05-25,9,77.426674
2012-05-26,0,-921.8049
2012-05-26,1,562.94403
2012-05-26,2,247.63416
2012-05-26,3,286.72668
2012-05-26,4,352.13495
2012-05-26,5,-306.44122
2012-05-26,6,281.73935
2012-05-26,7,22.075764
2012-05-26,8,127.00685
2012-05-26,9,52.01871
2012-05-27,0,-1088.3838
2012-05-27,1,281.2078
2012-05-27,2,-27.677898
2012-05-27,3,11.872867
2012-05-27,4,384.56363
2012-05-27,5,-24.9659
2012-05-27,6,41.870953
2012-05-27,7,31.94764
2012-05-27,8,293.28464
2012-05-27,9,-90.98685
2012-05-28,0,-817.9786
2012-05-28,1,33.964203
2012-05-28,2,238.59544
2012-05-28,3,34.67128
2012-05-28,4,121.7843
2012-05-28,5,248.13318
2012-05-28,6,-2.4517376
2012-05-28,7,77.949394
2012-05-28,8,41.182625
2012-05-28,9,-242.42099
2012-05-29,0,-439.11368
2012-05-29,1,-127.39012
2012-05-29,2,430.57254
2012-05-29,3,397.97885
2012-05-29,4,-48.161583
2012-05-29,5,65.21084
2012-05-29,6,155.03319
2012-05-29,7,13.260774
2012-05-29,8,-188.24579
2012-05-29,9,-105.48154
2012-05-30,0,189.90434
2012-05-30,1,-307.93423
2012-05-30,2,345.71097
2012-05-30,3,459.32834
2012-05-30,4,-43.294907
2012-05-30,5,-34.588608
2012-05-30,6,186.07857
2012-05-30,7,-0.71538913
2012-05-30,8,176.19775
2012-05-30,9,-16.567026
2012-05-31,0,571.39764
2012-05-31,1,-515.7578
2012-05-31,2,265.4151
2012-05-31,3,202.50392
2012-05-31,4,19.123943
2012-05-31,5,204.57683
2012-05-31,6,56.50131
2012-05-31,7,35.152405
2012-05-31,8,160.54248
2012-05-31,9,-156.35591
2012-06-01,0,548.92175
2012-06-01,1,-617.9462
2012-06-01,2,224.47919
2012-06-01,3,59.423153
2012-06-01,4,-186.53218
2012-06-01,5,146.3721
2012-06-01,6,-174.56972
2012-06-01,7,-7.4211726
2012-06-01,8,8.80043
2012-06-01,9,-128.70464
2013-05-17,0,196.38731
2013-05-17,1,364.8657
2013-05-17,2,-141.11755
2013-05-17,3,134.94861
2013-05-17,4,170.2136
2013-05-17,5,68.497856
2013-05-17,6,-171.70267
2013-05-17,7,19.423697
2013-05-17,8,-77.057014
2013-05-17,9,-157.61916
2013-05-18,0,-192.2528
2013-05-18,1,178.27223
2013-05-18,2,-240.92519
2013-05-18,3,39.446198
2013-05-18,4,180.0191
2013-05-18,5,130.69305
2013-05-18,6,-93.83659
2013-05-18,7,-19.450403
2013-05-18,8,77.07508
2013-05-18,9,-40.64469
2013-05-19,0,-327.2858
2013-05-19,1,-103.58979
2013-05-19,2,-110.09408
2013-05-19,3,-84.22344
2013-05-19,4,16.149778
2013-05-19,5,384.6284
2013-05-19,6,-79.587074
2013-05-19,7,-62.09917
2013-05-19,8,149.7488
2013-05-19,9,-49.819775
2013-05-20,0,-329.01178
2013-05-20,1,-332.27588
2013-05-20,2,269.3132
2013-05-20,3,-336.51093
2013-05-20,4,-16.471685
2013-05-20,5,311.31967
2013-05-20,6,-116.62944
2013-05-20,7,-138.09932
2013-05-20,8,35.942196
2013-05-20,9,-188.64265
2013-05-21,0,-219.48941
2013-05-21,1,-381.39575
2013-05-21,2,380.04886
2013-05-21,3,-128.60333
2013-05-21,4,-139.9436
2013-05-21,5,235.28766
2013-05-21,6,-222.98665
2013-05-21,7,-71.17128
2013-05-21,8,-163.84512
2013-05-21,9,-51.756035
2013-05-22,0,-221.18312
2013-05-22,1,201.66719
2013-05-22,2,329.64368
2013-05-22,3,233.32762
2013-05-22,4,-391.65002
2013-05-22,5,-34.462986
2013-05-22,6,-431.80463
2013-05-22,7,-13.67136
2013-05-22,8,-192.09573
2013-05-22,9,10.712372
2013-05-23,0,-152.0649
2013-05-23,1,422.31754
2013-05-23,2,155.62396
2013-05-23,3,239.3955
2013-05-23,4,-255.75449
2013-05-23,5,-409.71985
2013-05-23,6,-240.68779
2013-05-23,7,-51.332592
2013-05-23,8,57.19046
2013-05-23,9,-6.172501
2013-05-24,0,29.20756
2013-05-24,1,363.89874
2013-05-24,2,-160.98404
2013-05-24,3,334.39297
2013-05-24,4,-90.60573
2013-05-24,5,-264.93304
2013-05-24,6,-121.56498
2013-05-24,7,-45.620747
2013-05-24,8,423.805
2013-05-24,9,85.7442
2013-05-25,0,52.822727
2013-05-25,1,262.16882
2013-05-25,2,-472.9372
2013-05-25,3,272.2371
2013-05-25,4,-64.885796
2013-05-25,5,139.94754
2013-05-25,6,115.295204
2013-05-25,7,-12.927846
2013-05-25,8,317.4649
2013-05-25,9,92.73286
2013-05-26,0,68.80601
2013-05-26,1,210.94107
2013-05-26,2,-675.7767
2013-05-26,3,153.80238
2013-05-26,4,-24.307007
2013-05-26,5,394.45926
2013-05-26,6,102.256645
2013-05-26,7,-307.40826
2013-05-26,8,32.44357
2013-05-26,9,172.92561
2013-05-27,0,-21.228525
2013-05-27,1,74.28406
2013-05-27,2,-547.8218
2013-05-27,3,137.09285
2013-05-27,4,188.40836
2013-05-27,5,388.57465
2013-05-27,6,-114.043594
2013-05-27,7,-171.87177
2013-05-27,8,38.011154
2013-05-27,9,-95.846596
2013-05-28,0,-268.351
2013-05-28,1,166.17874
2013-05-28,2,-125.82242
2013-05-28,3,179.22955
2013-05-28,4,-59.299957
2013-05-28,5,263.36322
2013-05-28,6,-165.22603
2013-05-28,7,-98.9712
2013-05-28,8,-29.316584
2013-05-28,9,-13.972398
2013-05-29,0,-477.46222
2013-05-29,1,65.66407
2013-05-29,2,298.39835
2013-05-29,3,62.98705
2013-05-29,4,-99.88701
2013-05-29,5,226.04707
2013-05-29,6,-148.06178
2013-05-29,7,31.314066
2013-05-29,8,132.14188
2013-05-29,9,132.08177
2013-05-30,0,-707.26245
2013-05-30,1,70.657265
2013-05-30,2,408.30737
2013-05-30,3,12.270027
2013-05-30,4,-185.33861
2013-05-30,5,247.01471
2013-05-30,6,-428.55057
2013-05-30,7,15.264398
2013-05-30,8,87.598076
2013-05-30,9,15.229562
2013-05-31,0,-745.1339
2013-05-31,1,-371.46313
2013-05-31,2,543.22644
2013-05-31,3,168.73581
2013-05-31,4,-266.47906
2013-05-31,5,264.5726
2013-05-31,6,-246.16171
2013-05-31,7,-208.25607
2013-05-31,8,18.888844
2013-05-31,9,-99.36438
2013-06-01,0,-364.91556
2013-06-01,1,-861.60504
2013-06-01,2,518.78
2013-06-01,3,185.17015
2013-06-01,4,-87.44223
2013-06-01,5,153.66374
2013-06-01,6,-32.77216
2013-06-01,7,-227.11697
2013-06-01,8,8.809885
2013-06-01,9,-22.952768
2014-05-17,0,851.8529
2014-05-17,1,-406.22565
2014-05-17,2,710.10706
2014-05-17,3,155.76341
2014-05-17,4,-711.87964
2014-05-17,5,-346.56738
2014-05-17,6,-12.937617
2014-05-17,7,-99.342125
2014-05-17,8,269.04712
2014-05-17,9,10.282037
2014-05-18,0,823.3799
2014-05-18,1,177.0197
2014-05-18,2,325.8836
2014-05-18,3,322.2077
2014-05-18,4,-416.17
2014-05-18,5,-173.16023
2014-05-18,6,-87.774864
2014-05-18,7,45.19219
2014-05-18,8,143.2353
2014-05-18,9,112.74805
2014-05-19,0,411.14542
2014-05-19,1,582.33453
2014-05-19,2,-99.37499
2014-05-19,3,186.47133
2014-05-19,4,-277.4405
2014-05-19,5,123.52839
2014-05-19,6,147.5838
2014-05-19,7,-16.993906
2014-05-19,8,71.58383
2014-05-19,9,10.560923
2014-05-20,0,28.442518
2014-05-20,1,507.49738
2014-05-20,2,-223.05756
2014-05-20,3,18.134636
2014-05-20,4,-40.13719
2014-05-20,5,207.52011
2014-05-20,6,454.9661
2014-05-20,7,-171.2714
2014-05-20,8,-185.775
2014-05-20,9,-61.19662
2014-05-21,0,-146.81697
2014-05-21,1,135.69171
2014-05-21,2,-160.69325
2014-05-21,3,-98.08784
2014-05-21,4,310.6747
2014-05-21,5,64.88776
2014-05-21,6,524.3712
2014-05-21,7,-155.34595
2014-05-21,8,-54.631546
2014-05-21,9,119.80595
2014-05-22,0,-66.2732
2014-05-22,1,-100.90411
2014-05-22,2,-166.13327
2014-05-22,3,-174.47484
2014-05-22,4,490.41025
2014-05-22,5,-44.229942
2014-05-22,6,334.06552
2014-05-22,7,-92.26902
2014-05-22,8,138.10316
2014-05-22,9,273.95392
2014-05-23,0,79.859146
2014-05-23,1,-292.93436
2014-05-23,2,-377.3526
2014-05-23,3,-225.39218
2014-05-23,4,370.36523
2014-05-23,5,-0.32045078
2014-05-23,6,106.00347
2014-05-23,7,-164.05092
2014-05-23,8,181.18752
2014-05-23,9,314.8599
2014-05-24,0,-5.2413473
2014-05-24,1,-301.1613
2014-05-24,2,-496.68936
2014-05-24,3,-330.13153
2014-05-24,4,201.24387
2014-05-24,5,173.23206
2014-05-24,6,-63.879284
2014-05-24,7,-133.84909
2014-05-24,8,199.25726
2014-05-24,9,324.42664
2014-05-25,0,-60.724884
2014-05-25,1,-334.5146
2014-05-25,2,-396.42654
2014-05-25,3,-431.37762
2014-05-25,4,79.26501
2014-05-25,5,374.1938
2014-05-25,6,-75.19062
2014-05-25,7,-92.01866
2014-05-25,8,131.90068
2014-05-25,9,203.44705
2014-05-26,0,-183.1252
2014-05-26,1,-397.40454
2014-05-26,2,-337.877
2014-05-26,3,-244.1152
2014-05-26,4,10.939374
2014-05-26,5,370.67465
2014-05-26,6,-200.30284
2014-05-26,7,62.658005
2014-05-26,8,-86.45656
2014-05-26,9,244.73651
2014-05-27,0,-248.8456
2014-05-27,1,-528.8908
2014-05-27,2,-379.56317
2014-05-27,3,80.81037
2014-05-27,4,22.521725
2014-05-27,5,357.54745
2014-05-27,6,-370.38477
2014-05-27,7,57.17669
2014-05-27,8,-107.61872
2014-05-27,9,70.31206
2014-05-28,0,-240.3725
2014-05-28,1,-406.3818
2014-05-28,2,-543.51465
2014-05-28,3,239.13432
2014-05-28,4,-128.2192
2014-05-28,5,62.334877
2014-05-28,6,-339.67087
2014-05-28,7,-38.4341
2014-05-28,8,-139.4458
2014-05-28,9,9.738582
2014-05-29,0,-501.03775
2014-05-29,1,-341.35706
2014-05-29,2,-664.93555
2014-05-29,3,111.457344
2014-05-29,4,-142.51454
2014-05-29,5,-45.229046
2014-05-29,6,-225.66638
2014-05-29,7,6.5395417
2014-05-29,8,6.6109123
2014-05-29,9,43.912766
2014-05-30,0,-471.40213
2014-05-30,1,-318.42694
2014-05-30,2,-696.98486
2014-05-30,3,-44.6352
2014-05-30,4,59.972908
2014-05-30,5,6.7317014
2014-05-30,6,-136.32669
2014-05-30,7,85.71457
2014-05-30,8,20.007723
2014-05-30,9,-125.964455
2014-05-31,0,-474.93594
2014-05-31,1,-333.79788
2014-05-31,2,-768.77625
2014-05-31,3,-94.55009
2014-05-31,4,101.11999
2014-05-31,5,188.1639
2014-05-31,6,-49.07349
2014-05-31,7,-106.896095
2014-05-31,8,-119.33281
2014-05-31,9,-136.24374
2014-06-01,0,-623.43585
2014-06-01,1,-524.89465
2014-06-01,2,-547.5909
2014-06-01,3,-22.536446
2014-06-01,4,-52.90543
2014-06-01,5,274.6801
2014-06-01,6,215.23874
2014-06-01,7,-201.01968
2014-06-01,8,-76.27846
2014-06-01,9,-127.30328
2015-05-17,0,-789.37244
2015-05-17,1,313.5825
2015-05-17,2,417.2182
2015-05-17,3,-414.76508
2015-05-17,4,166.12105
2015-05-17,5,-129.94803
2015-05-17,6,-99.24332
2015-05-17,7,-81.230316
2015-05-17,8,-174.95009
2015-05-17,9,71.42644
2015-05-18,0,-831.7964
2015-05-18,1,-43.057102
2015-05-18,2,431.36328
2015-05-18,3,-52.31959
2015-05-18,4,118.56225
2015-05-18,5,-306.37552
2015-05-18,6,206.78496
2015-05-18,7,-316.24524
2015-05-18,8,-347.34058
2015-05-18,9,155.41255
2015-05-19,0,-553.8812
2015-05-19,1,-113.0248
2015-05-19,2,192.23006
2015-05-19,3,59.366383
2015-05-19,4,268.776
2015-05-19,5,-367.90918
2015-05-19,6,234.76523
2015-05-19,7,-225.93965
2015-05-19,8,54.46229
2015-05-19,9,210.2027
2015-05-20,0,-36.963608
2015-05-20,1,136.49823
2015-05-20,2,193.47578
2015-05-20,3,-76.232925
2015-05-20,4,429.59882
2015-05-20,5,-290.26944
2015-05-20,6,89.10321
2015-05-20,7,-57.498367
2015-05-20,8,-26.648008
2015-05-20,9,21.557947
2015-05-21,0,382.14258
2015-05-21,1,366.40112
2015-05-21,2,101.31814
2015-05-21,3,-68.54314
2015-05-21,4,520.72156
2015-05-21,5,-354.6102
2015-05-21,6,46.218254
2015-05-21,7,-93.440186
2015-05-21,8,-183.8882
2015-05-21,9,-88.68037
2015-05-22,0,646.98346
2015-05-22,1,532.77277
2015-05-22,2,50.844536
2015-05-22,3,-67.10522
2015-05-22,4,534.2949
2015-05-22,5,-410.74527
2015-05-22,6,18.051369
2015-05-22,7,-51.41061
2015-05-22,8,136.42738
2015-05-22,9,16.031563
2015-05-23,0,365.11557
2015-05-23,1,417.3036
2015-05-23,2,-111.726746
2015-05-23,3,-252.16006
2015-05-23,4,767.2564
2015-05-23,5,62.88411
2015-05-23,6,-159.43758
2015-05-23,7,-192.91199
2015-05-23,8,127.982346
2015-05-23,9,0.7652682
2015-05-24,0,-165.14122
2015-05-24,1,-84.33895
2015-05-24,2,80.826996
2015-05-24,3,-360.47748
2015-05-24,4,622.8977
2015-05-24,5,151.25731
2015-05-24,6,-210.70206
2015-05-24,7,-127.34966
2015-05-24,8,86.17502
2015-05-24,9,23.1581
2015-05-25,0,-419.28625
2015-05-25,1,-115.627426
2015-05-25,2,341.49265
2015-05-25,3,-383.5516
2015-05-25,4,309.5375
2015-05-25,5,107.4217
2015-05-25,6,-338.34357
2015-05-25,7,-63.392155
2015-05-25,8,-78.30454
2015-05-25,9,39.09512
2015-05-26,0,-593.8958
2015-05-26,1,-312.12515
2015-05-26,2,434.65912
2015-05-26,3,-43.08488
2015-05-26,4,176.87039
2015-05-26,5,-103.47735
2015-05-26,6,-229.6709
2015-05-26,7,-116.23237
2015-05-26,8,-26.305592
2015-05-26,9,94.26313
2015-05-27,0,-612.8411
2015-05-27,1,-557.05914
2015-05-27,2,339.63907
2015-05-27,3,130.9129
2015-05-27,4,101.9901
2015-05-27,5,-215.77428
2015-05-27,6,-112.152664
2015-05-27,7,-212.9959
2015-05-27,8,82.66859
2015-05-27,9,39.225403
2015-05-28,0,-542.6961
2015-05-28,1,-667.23816
2015-05-28,2,79.53739
2015-05-28,3,142.81955
2015-05-28,4,200.13072
2015-05-28,5,-115.74089
2015-05-28,6,-21.505676
2015-05-28,7,-37.03523
2015-05-28,8,327.21277
2015-05-28,9,33.881107
2015-05-29,0,-668.728
2015-05-29,1,-891.2905
2015-05-29,2,22.313313
2015-05-29,3,4.7795978
2015-05-29,4,96.4194
2015-05-29,5,43.061962
2015-05-29,6,-38.22013
2015-05-29,7,-76.59542
2015-05-29,8,89.885216
2015-05-29,9,-75.76283
2015-05-30,0,-553.9886
2015-05-30,1,-943.5507
2015-05-30,2,82.88545
2015-05-30,3,88.889656
2015-05-30,4,-45.27516
2015-05-30,5,-99.219574
2015-05-30,6,-41.793808
2015-05-30,7,22.273354
2015-05-30,8,18.297636
2015-05-30,9,63.09842
2015-05-31,0,-257.12033
2015-05-31,1,-814.0652
2015-05-31,2,-33.882393
2015-05-31,3,208.4768
2015-05-31,4,8.691452
2015-05-31,5,-131.56422
2015-05-31,6,-98.27003
2015-05-31,7,205.29468
2015-05-31,8,27.376043
2015-05-31,9,-37.489918
2015-06-01,0,-202.47508
2015-06-01,1,-641.43994
2015-06-01,2,-223.536
2015-06-01,3,243.20331
2015-06-01,4,-44.950222
2015-06-01,5,-232.99133
2015-06-01,6,-114.012024
2015-06-01,7,-1.6420091
2015-06-01,8,-60.036335
2015-06-01,9,-89.665215
2016-05-17,0,752.847
2016-05-17,1,108.40886
2016-05-17,2,236.19493
2016-05-17,3,-338.2513
2016-05-17,4,361.03207
2016-05-17,5,125.2531
2016-05-17,6,-142.55092
2016-05-17,7,-200.68391
2016-05-17,8,113.89805
2016-05-17,9,-48.986282
2016-05-18,0,414.73032
2016-05-18,1,-356.86523
2016-05-18,2,57.646126
2016-05-18,3,-441.44464
2016-05-18,4,274.74146
2016-05-18,5,27.949015
2016-05-18,6,-200.34242
2016-05-18,7,-253.35243
2016-05-18,8,234.07431
2016-05-18,9,-0.04783496
2016-05-19,0,256.09305
2016-05-19,1,-133.94725
2016-05-19,2,133.099
2016-05-19,3,-219.13635
2016-05-19,4,-130.10008
2016-05-19,5,107.08522
2016-05-19,6,-275.51776
2016-05-19,7,-63.24384
2016-05-19,8,141.72778
2016-05-19,9,270.42337
2016-05-20,0,-33.71376
2016-05-20,1,501.81763
2016-05-20,2,115.10222
2016-05-20,3,-44.61734
2016-05-20,4,-219.7929
2016-05-20,5,127.77876
2016-05-20,6,-376.04626
2016-05-20,7,-102.685005
2016-05-20,8,-83.30125
2016-05-20,9,136.71881
2016-05-21,0,-372.00345
2016-05-21,1,613.5719
2016-05-21,2,-85.64417
2016-05-21,3,151.99611
2016-05-21,4,-100.58494
2016-05-21,5,-456.63174
2016-05-21,6,-190.98232
2016-05-21,7,-360.22488
2016-05-21,8,39.195053
2016-05-21,9,3.3898032
2016-05-22,0,-177.20847
2016-05-22,1,590.40283
2016-05-22,2,-389.16052
2016-05-22,3,51.34221
2016-05-22,4,-83.46857
2016-05-22,5,-143.04976
2016-05-22,6,-34.586437
2016-05-22,7,-283.39105
2016-05-22,8,388.3067
2016-05-22,9,-71.65652
2016-05-23,0,-157.45341
2016-05-23,1,619.2707
2016-05-23,2,-280.03342
2016-05-23,3,-209.94913
2016-05-23,4,-399.12936
2016-05-23,5,185.63992
2016-05-23,6,317.35706
2016-05-23,7,-119.7733
2016-05-23,8,203.23582
2016-05-23,9,-146.02866
2016-05-24,0,-332.4101
2016-05-24,1,576.5423
2016-05-24,2,-12.585421
2016-05-24,3,-276.74695
2016-05-24,4,-383.73666
2016-05-24,5,-5.795181
2016-05-24,6,536.8884
2016-05-24,7,-160.1402
2016-05-24,8,-82.419205
2016-05-24,9,-70.02923
2016-05-25,0,-476.6603
2016-05-25,1,273.297
2016-05-25,2,-49.368713
2016-05-25,3,-60.73355
2016-05-25,4,131.00061
2016-05-25,5,-18.794788
2016-05-25,6,367.91727
2016-05-25,7,-354.47653
2016-05-25,8,47.895683
2016-05-25,9,48.051422
2016-05-26,0,-602.2989
2016-05-26,1,-204.27452
2016-05-26,2,180.82462
2016-05-26,3,-27.153109
2016-05-26,4,277.5055
2016-05-26,5,33.153816
2016-05-26,6,154.09572
2016-05-26,7,-264.55817
2016-05-26,8,170.35132
2016-05-26,9,-15.572753
2016-05-27,0,-582.717
2016-05-27,1,-142.30669
2016-05-27,2,392.81693
2016-05-27,3,-173.97292
2016-05-27,4,-31.929934
2016-05-27,5,23.384523
2016-05-27,6,-63.317116
2016-05-27,7,63.48357
2016-05-27,8,79.10811
2016-05-27,9,146.7534
2016-05-28,0,-669.3581
2016-05-28,1,-60.258476
2016-05-28,2,404.8496
2016-05-28,3,-208.77757
2016-05-28,4,-176.45383
2016-05-28,5,-114.86268
2016-05-28,6,-209.22537
2016-05-28,7,158.51297
2016-05-28,8,-92.78495
2016-05-28,9,9.854639
2016-05-29,0,-883.39764
2016-05-29,1,-327.60092
2016-05-29,2,238.62706
2016-05-29,3,40.154835
2016-05-29,4,-100.525826
2016-05-29,5,-229.55945
2016-05-29,6,-9.191105
2016-05-29,7,17.028194
2016-05-29,8,-42.48754
2016-05-29,9,135.27739
2016-05-30,0,-543.1885
2016-05-30,1,-553.4967
2016-05-30,2,100.632385
2016-05-30,3,205.78691
2016-05-30,4,-26.330883
2016-05-30,5,-135.0756
2016-05-30,6,78.836624
2016-05-30,7,35.04232
2016-05-30,8,260.99963
2016-05-30,9,113.399605
2016-05-31,0,-225.98912
2016-05-31,1,-617.1715
2016-05-31,2,143.66554
2016-05-31,3,-98.22026
2016-05-31,4,95.68102
2016-05-31,5,41.13564
2016-05-31,6,85.71817
2016-05-31,7,150.98076
2016-05-31,8,201.29138
2016-05-31,9,-65.97788
2016-06-01,0,-253.56175
2016-06-01,1,-646.51996
2016-06-01,2,211.5895
2016-06-01,3,-193.9998
2016-06-01,4,-4.57614
2016-06-01,5,62.10114
2016-06-01,6,11.192157
2016-06-01,7,115.41982
2016-06-01,8,-92.888535
2016-06-01,9,-55.51469
2017-05-17,0,-489.64557
2017-05-17,1,747.45105
2017-05-17,2,581.92456
2017-05-17,3,25.722052
2017-05-17,4,46.041416
2017-05-17,5,379.2296
2017-05-17,6,-200.36342
2017-05-17,7,88.92944
2017-05-17,8,7.1515174
2017-05-17,9,147.42674
2017-05-18,0,-485.2378
2017-05-18,1,228.09877
2017-05-18,2,911.89545
2017-05-18,3,-219.40639
2017-05-18,4,76.775826
2017-05-18,5,12.834315
2017-05-18,6,-134.91522
