date,mode,pcs
2010-05-21,4,1800.599
2010-05-21,5,-1188.5168
2010-05-21,6,154.21854
2010-05-21,7,-771.0061
2010-05-21,8,-1211.2322
2010-05-21,9,850.52747
2010-05-22,0,-163.99445
2010-05-22,1,4810.0503
2010-05-22,2,-2222.7988
2010-05-22,3,720.08795
2010-05-22,4,-1326.5558
2010-05-22,5,551.988
2010-05-22,6,-38.212887
2010-05-22,7,-1666.1044
2010-05-22,8,2041.1536
2010-05-22,9,594.6491
2010-05-23,0,-2486.9985
2010-05-23,1,7949.333
2010-05-23,2,-728.0675
2010-05-23,3,820.77484
2010-05-23,4,881.8236
2010-05-23,5,741.9483
2010-05-23,6,362.77106
2010-05-23,7,-346.94543
2010-05-23,8,858.1053
2010-05-23,9,716.42334
2010-05-24,0,382.05222
2010-05-24,1,4363.752
2010-05-24,2,-1334.009
2010-05-24,3,-313.93112
2010-05-24,4,-607.54486
2010-05-24,5,617.65326
2010-05-24,6,248.15822
2010-05-24,7,323.69482
2010-05-24,8,2770.667
2010-05-24,9,2174.5098
2010-05-25,0,884.22797
2010-05-25,1,4102.363
2010-05-25,2,-1476.8668
2010-05-25,3,-217.06462
2010-05-25,4,1177.9178
2010-05-25,5,1979.3601
2010-05-25,6,-1468.9519
2010-05-25,7,1442.7412
2010-05-25,8,437.36768
2010-05-25,9,2712.7988
2010-05-26,0,1769.0524
2010-05-26,1,-1610.7836
2010-05-26,2,-1841.9115
2010-05-26,3,-358.348
2010-05-26,4,-747.3829
2010-05-26,5,1959.3613
2010-05-26,6,-723.8128
2010-05-26,7,2096.4753
2010-05-26,8,435.80066
2010-05-26,9,2148.3953
2010-05-27,0,-872.5267
2010-05-27,1,-4229.304
2010-05-27,2,-3465.607
2010-05-27,3,-891.177
2010-05-27,4,15.207106
2010-05-27,5,1637.9241
2010-05-27,6,8.488053
2010-05-27,7,1146.441
2010-05-27,8,1939.6149
2010-05-27,9,288.33066
2010-05-28,0,-1466.0537
2010-05-28,1,-2721.8252
2010-05-28,2,-3903.1194
2010-05-28,3,-1166.4811
2010-05-28,4,1499.0073
2010-05-28,5,1746.4319
2010-05-28,6,-137.29784
2010-05-28,7,-129.34572
2010-05-28,8,2177.44
2010-05-28,9,289.4166
2010-05-29,0,-1126.3751
2010-05-29,1,497.69315
2010-05-29,2,-972.935
2010-05-29,3,-2332.6348
2010-05-29,4,3987.318
2010-05-29,5,-23.358894
2010-05-29,6,301.33737
2010-05-29,7,-1234.4094
2010-05-29,8,1834.6096
2010-05-29,9,1486.0232
2010-05-30,0,-2063.05
2010-05-30,1,-20.677126
2010-05-30,2,2506.6316
2010-05-30,3,-2946.8655
2010-05-30,4,3167.4597
2010-05-30,5,-768.0109
2010-05-30,6,480.42685
2010-05-30,7,1131.1941
2010-05-30,8,-1153.109
2010-05-30,9,1309.8695
2010-05-31,0,-1372.7052
2010-05-31,1,-874.5174
2010-05-31,2,1076.3989
2010-05-31,3,-203.37546
2010-05-31,4,-296.5735
2010-05-31,5,-52.503445
2010-05-31,6,-675.8427
2010-05-31,7,345.729
2010-05-31,8,-1389.397
2010-05-31,9,223.20226
2010-06-01,0,-955.7956
2010-06-01,1,-189.89172
2010-06-01,2,1275.9525
2010-06-01,3,1841.3545
2010-06-01,4,-1035.9152
2010-06-01,5,-69.733734
2010-06-01,6,-722.9618
2010-06-01,7,-523.3766
2010-06-01,8,174.739
2010-06-01,9,45.7115
2011-05-17,0,-864.3167
2011-05-17,1,-1505.518
2011-05-17,2,-5093.5503
2011-05-17,3,-2212.57
2011-05-17,4,1035.5204
2011-05-17,5,2340.8477
2011-05-17,6,-1558.6881
2011-05-17,7,-1308.5388
2011-05-17,8,939.7838
2011-05-17,9,686.1567
2011-05-18,0,-2621.5767
2011-05-18,1,2123.6987
2011-05-18,2,-4871.083
2011-05-18,3,-3742.9448
2011-05-18,4,-1329.3998
2011-05-18,5,2404.1968
2011-05-18,6,-2171.0425
2011-05-18,7,-1057.1705
2011-05-18,8,1149.1057
2011-05-18,9,561.2113
2011-05-19,0,-1827.7249
2011-05-19,1,3309.1829
2011-05-19,2,-1904.2035
2011-05-19,3,-4337.269
2011-05-19,4,-1253.1202
2011-05-19,5,-293.91312
2011-05-19,6,434.25674
2011-05-19,7,-1395.325
2011-05-19,8,1554.4703
2011-05-19,9,368.26947
2011-05-20,0,965.22174
2011-05-20,1,2215.2224
2011-05-20,2,709.4456
2011-05-20,3,-2895.102
2011-05-20,4,-110.33492
2011-05-20,5,-2638.978
2011-05-20,6,-368.11957
2011-05-20,7,-202.81139
2011-05-20,8,627.68646
2011-05-20,9,896.2272
2011-05-21,0,-225.10889
2011-05-21,1,1673.7181
2011-05-21,2,277.09976
2011-05-21,3,-1983.8539
2011-05-21,4,1789.9963
2011-05-21,5,-1928.1464
2011-05-21,6,-1645.1475
2011-05-21,7,24.363218
2011-05-21,8,-374.87442
2011-05-21,9,343.2347
2011-05-22,0,-2214.7454
2011-05-22,1,4046.1936
2011-05-22,2,439.58182
2011-05-22,3,-631.2913
2011-05-22,4,2174.4585
2011-05-22,5,579.4698
2011-05-22,6,-1310.397
2011-05-22,7,-327.22574
2011-05-22,8,-181.8415
2011-05-22,9,-627.62213
2011-05-23,0,-4691.604
2011-05-23,1,4648.771
2011-05-23,2,3494.294
2011-05-23,3,367.77826
2011-05-23,4,-437.8247
2011-05-23,5,1101.779
2011-05-23,6,-625.61597
2011-05-23,7,-484.24152
2011-05-23,8,1011.21454
2011-05-23,9,166.75188
2011-05-24,0,-5730.7812
2011-05-24,1,244.03882
2011-05-24,2,3398.9207
2011-05-24,3,924.9396
2011-05-24,4,-1470.3372
2011-05-24,5,-2348.0654
2011-05-24,6,193.89378
2011-05-24,7,-1524.6467
2011-05-24,8,2046.7463
2011-05-24,9,1143.7831
2011-05-25,0,-2420.0178
2011-05-25,1,-482.83783
2011-05-25,2,537.0776
2011-05-25,3,-2580.087
2011-05-25,4,309.1411
2011-05-25,5,-3277.0364
2011-05-25,6,-2295.8013
2011-05-25,7,1576.8986
2011-05-25,8,-352.43964
2011-05-25,9,713.7884
2011-05-26,0,-1723.3447
2011-05-26,1,-2096.8938
2011-05-26,2,406.7332
2011-05-26,3,-2478.2683
2011-05-26,4,-3240.8665
2011-05-26,5,81.63764
2011-05-26,6,-3533.874
2011-05-26,7,-1467.015
2011-05-26,8,179.43826
2011-05-26,9,183.77533
2011-05-27,0,-1011.1493
2011-05-27,1,526.39435
2011-05-27,2,-1817.7084
2011-05-27,3,-410.63565
2011-05-27,4,577.89435
2011-05-27,5,-993.71814
2011-05-27,6,-1517.3219
2011-05-27,7,-2018.5193
2011-05-27,8,-470.959
2011-05-27,9,777.1432
2011-05-28,0,-2107.6538
2011-05-28,1,3770.7712
2011-05-28,2,-354.3714
2011-05-28,3,-2072.8777
2011-05-28,4,1016.2403
2011-05-28,5,360.96497
2011-05-28,6,-1281.5533
2011-05-28,7,-1224.3829
2011-05-28,8,-501.5551
2011-05-28,9,1394.6323
2011-05-29,0,-5308.6396
2011-05-29,1,4945.36
2011-05-29,2,626.1856
2011-05-29,3,-1031.4877
2011-05-29,4,-2239.9194
2011-05-29,5,911.66296
2011-05-29,6,1917.6268
2011-05-29,7,-66.1896
2011-05-29,8,1129.6316
2011-05-29,9,1029.9354
2011-05-30,0,-2326.8044
2011-05-30,1,5079.3813
2011-05-30,2,-1008.2356
2011-05-30,3,-817.7878
2011-05-30,4,-2196.147
2011-05-30,5,-3310.6348
2011-05-30,6,1296.9673
2011-05-30,7,576.82605
2011-05-30,8,2070.4365
2011-05-30,9,432.1145
2011-05-31,0,869.4613
2011-05-31,1,5104.27
2011-05-31,2,212.84383
2011-05-31,3,1355.4015
2011-05-31,4,338.41144
2011-05-31,5,-308.70584
2011-05-31,6,-2615.7175
2011-05-31,7,2124.6248
2011-05-31,8,-574.59656
2011-05-31,9,-782.9107
2011-06-01,0,3716.3206
2011-06-01,1,-1550.2998
2011-06-01,2,3356.6287
2011-06-01,3,4274.9644
2011-06-01,4,-577.79364
2011-06-01,5,2893.2312
2011-06-01,6,-877.1116
2011-06-01,7,630.12994
2011-06-01,8,2202.817
2011-06-01,9,980.94305
2012-05-17,0,-56.02795
2012-05-17,1,-456.94733
2012-05-17,2,-2398.1855
2012-05-17,3,2082.0742
2012-05-17,4,1699.5876
2012-05-17,5,-468.9376
2012-05-17,6,1807.5076
2012-05-17,7,-1357.284
2012-05-17,8,-1391.0115
2012-05-17,9,-1101.4536
2012-05-18,0,-963.63635
2012-05-18,1,4474.428
2012-05-18,2,-2073.245
2012-05-18,3,680.8783
2012-05-18,4,1198.9965
2012-05-18,5,1428.7238
2012-05-18,6,1561.0763
2012-05-18,7,210.27635
2012-05-18,8,686.04504
2012-05-18,9,-981.58923
2012-05-19,0,-889.46405
2012-05-19,1,4591.82
2012-05-19,2,599.42804
2012-05-19,3,-1192.0011
2012-05-19,4,2123.7344
2012-05-19,5,1040.3015
2012-05-19,6,683.5904
2012-05-19,7,1553.263
2012-05-19,8,1328.5681
2012-05-19,9,-382.77435
2012-05-20,0,2027.085
2012-05-20,1,81.99095
2012-05-20,2,1877.2871
2012-05-20,3,-1230.7198
2012-05-20,4,138.70596
2012-05-20,5,1607.5634
2012-05-20,6,-555.2062
2012-05-20,7,1239.5452
2012-05-20,8,797.0094
2012-05-20,9,526.8104
2012-05-21,0,4727.8257
2012-05-21,1,-2374.8323
2012-05-21,2,675.345
2012-05-21,3,593.8714
2012-05-21,4,-1041.5947
2012-05-21,5,2733.4458
2012-05-21,6,127.32293
2012-05-21,7,-714.0646
2012-05-21,8,1142.1936
2012-05-21,9,721.03754
2012-05-22,0,2151.716
2012-05-22,1,-1636.6517
2012-05-22,2,-2772.392
2012-05-22,3,1979.0571
2012-05-22,4,609.3007
2012-05-22,5,1299.2646
2012-05-22,6,-1030.2239
2012-05-22,7,-1602.5214
2012-05-22,8,917.1603
2012-05-22,9,353.4839
2012-05-23,0,-4684.666
2012-05-23,1,3718.9507
2012-05-23,2,-2477.2986
2012-05-23,3,622.79156
2012-05-23,4,2645.7183
2012-05-23,5,61.41387
2012-05-23,6,-631.8272
2012-05-23,7,-842.6325
2012-05-23,8,-480.27167
2012-05-23,9,-859.7687
2012-05-24,0,-7108.7373
2012-05-24,1,6616.6035
2012-05-24,2,528.488
2012-05-24,3,-1928.9751
2012-05-24,4,-152.56888
2012-05-24,5,419.3731
2012-05-24,6,1066.7401
2012-05-24,7,-181.01375
2012-05-24,8,-274.97894
2012-05-24,9,316.0812
2012-05-25,0,-5639.7935
2012-05-25,1,5367.5713
2012-05-25,2,1754.1134
2012-05-25,3,-1650.0767
2012-05-25,4,-4959.831
2012-05-25,5,2350.9922
2012-05-25,6,2005.8608
2012-05-25,7,577.8028
2012-05-25,8,1375.4486
2012-05-25,9,-162.27887
2012-05-26,0,594.07574
2012-05-26,1,1119.0737
2012-05-26,2,-1669.5354
2012-05-26,3,-128.39873
2012-05-26,4,-4011.59
2012-05-26,5,-1992.941
2012-05-26,6,2411.2524
2012-05-26,7,1001.52625
2012-05-26,8,3032.8682
2012-05-26,9,-535.51276
2012-05-27,0,2393.4375
2012-05-27,1,3588.2288
2012-05-27,2,-2771.057
2012-05-27,3,-1048.5671
2012-05-27,4,-128.471
2012-05-27,5,-2182.0415
2012-05-27,6,-1519.4412
2012-05-27,7,464.53888
2012-05-27,8,2741.998
2012-05-27,9,-818.8499
2012-05-28,0,-503.46643
2012-05-28,1,3883.7517
2012-05-28,2,1427.011
2012-05-28,3,-767.69135
2012-05-28,4,1308.8628
2012-05-28,5,291.60678
2012-05-28,6,-1962.4733
2012-05-28,7,-343.35052
2012-05-28,8,-459.877
2012-05-28,9,-32.377075
2012-05-29,0,-2889.0908
2012-05-29,1,443.30768
2012-05-29,2,3930.5508
2012-05-29,3,-127.028915
2012-05-29,4,95.883736
2012-05-29,5,1349.4287
2012-05-29,6,-704.9274
2012-05-29,7,-945.40094
2012-05-29,8,271.95822
2012-05-29,9,17.23804
2012-05-30,0,-3665.3027
2012-05-30,1,-2996.986
2012-05-30,2,2074.4973
2012-05-30,3,-447.628
2012-05-30,4,322.6071
2012-05-30,5,-1424.9744
2012-05-30,6,-3.9933567
2012-05-30,7,-1432.6678
2012-05-30,8,1602.0924
2012-05-30,9,845.58325
2012-05-31,0,-2990.0264
2012-05-31,1,-3026.8123
2012-05-31,2,515.00366
2012-05-31,3,-3393.0989
2012-05-31,4,2459.5166
2012-05-31,5,-2088.7112
2012-05-31,6,-643.23413
2012-05-31,7,33.974392
2012-05-31,8,820.9517
2012-05-31,9,1239.0184
2012-06-01,0,-1368.9528
2012-06-01,1,-2045.3407
2012-06-01,2,-600.0427
2012-06-01,3,-2981.9817
2012-06-01,4,258.08243
2012-06-01,5,692.99164
2012-06-01,6,916.6289
2012-06-01,7,-961.28174
2012-06-01,8,-1293.1025
2012-06-01,9,551.52594
2013-05-17,0,-1863.945
2013-05-17,1,409.2182
2013-05-17,2,-1346.4799
2013-05-17,3,67.88375
2013-05-17,4,-76.65463
2013-05-17,5,-3116.0144
2013-05-17,6,-942.6866
2013-05-17,7,276.04623
2013-05-17,8,-518.0852
2013-05-17,9,-666.0996
2013-05-18,0,2754.1897
2013-05-18,1,3595.149
2013-05-18,2,-851.8729
2013-05-18,3,-650.30023
2013-05-18,4,480.4089
2013-05-18,5,-1309.0342
2013-05-18,6,-1824.5122
2013-05-18,7,-782.285
2013-05-18,8,-102.61682
2013-05-18,9,-233.93549
2013-05-19,0,3256.3408
2013-05-19,1,4828.1265
2013-05-19,2,2618.5566
2013-05-19,3,-1467.689
2013-05-19,4,1379.0923
2013-05-19,5,-953.30035
2013-05-19,6,-1785.2751
2013-05-19,7,-1757.9858
2013-05-19,8,741.3401
2013-05-19,9,40.033157
2013-05-20,0,528.47156
2013-05-20,1,4657.2456
2013-05-20,2,5337.6226
2013-05-20,3,-2941.8687
2013-05-20,4,1381.1028
2013-05-20,5,-1256.2712
2013-05-20,6,185.56796
2013-05-20,7,-990.0736
2013-05-20,8,-91.349335
2013-05-20,9,-546.8605
2013-05-21,0,-934.3419
2013-05-21,1,1842.4528
2013-05-21,2,3778.4827
2013-05-21,3,-2167.3066
2013-05-21,4,-214.49345
2013-05-21,5,-873.3278
2013-05-21,6,-1787.6191
2013-05-21,7,714.35803
2013-05-21,8,-1591.3234
2013-05-21,9,-831.1023
2013-05-22,0,-2656.611
2013-05-22,1,912.0082
2013-05-22,2,406.8579
2013-05-22,3,-976.72614
2013-05-22,4,-3056.9646
2013-05-22,5,-174.90399
2013-05-22,6,-1360.429
2013-05-22,7,-1660.588
2013-05-22,8,660.59326
2013-05-22,9,-839.8714
2013-05-23,0,-1635.74
2013-05-23,1,-1221.1964
2013-05-23,2,331.92297
2013-05-23,3,-1291.3895
2013-05-23,4,-2776.169
2013-05-23,5,-1424.4478
2013-05-23,6,970.6675
2013-05-23,7,-1640.4951
2013-05-23,8,1656.3905
2013-05-23,9,-1002.70496
2013-05-24,0,2973.4167
2013-05-24,1,-2934.7537
2013-05-24,2,-3030.397
2013-05-24,3,-279.1074
2013-05-24,4,391.0016
2013-05-24,5,-3251.7393
2013-05-24,6,538.9023
2013-05-24,7,-1802.6223
2013-05-24,8,771.34094
2013-05-24,9,-385.38712
2013-05-25,0,5998.2837
2013-05-25,1,-690.93036
2013-05-25,2,-3499.6504
2013-05-25,3,1289.8702
2013-05-25,4,3076.4426
2013-05-25,5,-1858.788
2013-05-25,6,-625.8809
2013-05-25,7,855.7749
2013-05-25,8,499.80438
2013-05-25,9,-1226.6696
2013-05-26,0,6066.184
2013-05-26,1,781.2613
2013-05-26,2,-3177.6177
2013-05-26,3,1592.9572
2013-05-26,4,1981.4302
2013-05-26,5,-3206.3674
2013-05-26,6,-1490.4338
2013-05-26,7,895.18256
2013-05-26,8,439.735
2013-05-26,9,-1548.012
2013-05-27,0,5005.7085
2013-05-27,1,2025.017
2013-05-27,2,-1310.3452
2013-05-27,3,1740.5962
2013-05-27,4,456.0946
2013-05-27,5,-3617.7307
2013-05-27,6,-1345.8516
2013-05-27,7,355.96545
2013-05-27,8,220.01158
2013-05-27,9,-215.97566
2013-05-28,0,1427.9182
2013-05-28,1,4915.719
2013-05-28,2,-466.36847
2013-05-28,3,1156.2598
2013-05-28,4,-2105.0686
2013-05-28,5,-1267.1233
2013-05-28,6,-2649.5403
2013-05-28,7,446.08847
2013-05-28,8,-465.39957
2013-05-28,9,410.2769
2013-05-29,0,-1767.2207
2013-05-29,1,6447.1187
2013-05-29,2,663.1831
2013-05-29,3,1349.8975
2013-05-29,4,-2797.9019
2013-05-29,5,-176.28802
2013-05-29,6,-5.4788284
2013-05-29,7,-419.2335
2013-05-29,8,147.43956
2013-05-29,9,240.25348
2013-05-30,0,-3216.9456
2013-05-30,1,6289.3066
2013-05-30,2,509.89658
2013-05-30,3,1109.0886
2013-05-30,4,-2674.5735
2013-05-30,5,-1802.8688
2013-05-30,6,1603.8861
2013-05-30,7,201.9548
2013-05-30,8,-573.8987
2013-05-30,9,95.99324
2013-05-31,0,-1978.6146
2013-05-31,1,6028.314
2013-05-31,2,3198.8645
2013-05-31,3,857.9132
2013-05-31,4,756.2745
2013-05-31,5,-1049.1893
2013-05-31,6,1164.3221
2013-05-31,7,316.5675
2013-05-31,8,-1692.5231
2013-05-31,9,-667.1113
2013-06-01,0,-1735.6622
2013-06-01,1,2231.7485
2013-06-01,2,6304.259
2013-06-01,3,-876.42926
2013-06-01,4,1051.5066
2013-06-01,5,-1274.05
2013-06-01,6,1316.775
2013-06-01,7,1317.3448
2013-06-01,8,-1186.9186
2013-06-01,9,-325.5905
2014-05-17,0,3385.3005
2014-05-17,1,-2464.5208
2014-05-17,2,1121.1777
2014-05-17,3,1167.353
2014-05-17,4,381.13693
2014-05-17,5,-365.43048
2014-05-17,6,-243.58846
2014-05-17,7,-79.57463
2014-05-17,8,1795.2192
2014-05-17,9,-522.4019
2014-05-18,0,3358.4058
2014-05-18,1,342.38086
2014-05-18,2,-1145.6378
2014-05-18,3,2594.4602
2014-05-18,4,-596.0109
2014-05-18,5,320.11407
2014-05-18,6,584.70496
2014-05-18,7,862.71747
2014-05-18,8,904.8452
2014-05-18,9,430.04987
2014-05-19,0,2353.1648
2014-05-19,1,4527.311
2014-05-19,2,-3354.0278
2014-05-19,3,3020.1519
2014-05-19,4,71.68193
2014-05-19,5,-423.78943
2014-05-19,6,432.48666
2014-05-19,7,1094.3739
2014-05-19,8,758.5148
2014-05-19,9,-841.84607
2014-05-20,0,1810.7549
2014-05-20,1,5027.156
2014-05-20,2,-38.664295
2014-05-20,3,1503.9615
2014-05-20,4,742.70856
2014-05-20,5,-1033.538
2014-05-20,6,-908.1736
2014-05-20,7,1730.6592
2014-05-20,8,-233.24983
2014-05-20,9,-1846.763
2014-05-21,0,1569.3135
2014-05-21,1,1238.9105
2014-05-21,2,2364.6812
2014-05-21,3,999.8556
2014-05-21,4,207.93394
2014-05-21,5,-1377.6506
2014-05-21,6,-1180.7036
2014-05-21,7,268.59863
2014-05-21,8,1662.94
2014-05-21,9,-2061.0256
2014-05-22,0,1499.6176
2014-05-22,1,-1760.1127
2014-05-22,2,1246.7445
2014-05-22,3,1238.6155
2014-05-22,4,8.325926
2014-05-22,5,-1697.2522
2014-05-22,6,-898.1216
2014-05-22,7,-1448.3018
2014-05-22,8,1633.582
2014-05-22,9,-1625.4716
2014-05-23,0,2307.6926
2014-05-23,1,-3159.8042
2014-05-23,2,-827.6615
2014-05-23,3,1173.5818
2014-05-23,4,1298.0634
2014-05-23,5,-878.6748
2014-05-23,6,-1777.5262
2014-05-23,7,-653.5455
2014-05-23,8,768.24805
2014-05-23,9,-1240.5492
2014-05-24,0,3099.0483
2014-05-24,1,-1527.8937
2014-05-24,2,-1017.64154
2014-05-24,3,1387.3734
2014-05-24,4,2260.3274
2014-05-24,5,-366.11734
2014-05-24,6,-971.4483
2014-05-24,7,-1112.7124
2014-05-24,8,-216.7109
2014-05-24,9,-328.27686
2014-05-25,0,2386.259
2014-05-25,1,778.11304
2014-05-25,2,213.47495
2014-05-25,3,1077.4364
2014-05-25,4,2390.775
2014-05-25,5,-161.70004
2014-05-25,6,-206.46074
2014-05-25,7,-267.7552
2014-05-25,8,79.60003
2014-05-25,9,-76.901054
2014-05-26,0,1260.9575
2014-05-26,1,704.9633
2014-05-26,2,1658.4148
2014-05-26,3,2466.435
2014-05-26,4,-558.9615
2014-05-26,5,-126.398895
2014-05-26,6,363.3648
2014-05-26,7,435.23282
2014-05-26,8,-489.7192
2014-05-26,9,-44.680077
2014-05-27,0,518.7442
2014-05-27,1,-586.34045
2014-05-27,2,2496.6338
2014-05-27,3,2747.8535
2014-05-27,4,907.85596
2014-05-27,5,-1881.943
2014-05-27,6,339.61853
2014-05-27,7,-858.3943
2014-05-27,8,-456.5482
2014-05-27,9,-1127.8872
2014-05-28,0,464.3832
2014-05-28,1,-930.5506
2014-05-28,2,1150.9432
2014-05-28,3,-461.97925
2014-05-28,4,370.26944
2014-05-28,5,-928.4344
2014-05-28,6,-363.50436
2014-05-28,7,-1258.298
2014-05-28,8,176.42418
2014-05-28,9,-1775.5869
2014-05-29,0,2075.5396
2014-05-29,1,1325.1614
2014-05-29,2,-957.2563
2014-05-29,3,-1727.9146
2014-05-29,4,1358.144
2014-05-29,5,1.4160348
2014-05-29,6,930.164
2014-05-29,7,-2194.6135
2014-05-29,8,-49.555374
2014-05-29,9,-890.6197
2014-05-30,0,2667.9644
2014-05-30,1,1310.2246
2014-05-30,2,322.81253
2014-05-30,3,-2045.751
2014-05-30,4,1572.6643
2014-05-30,5,148.06168
2014-05-30,6,1124.033
2014-05-30,7,-190.31612
2014-05-30,8,-1196.5536
2014-05-30,9,-370.7829
2014-05-31,0,3484.401
2014-05-31,1,195.05081
2014-05-31,2,-1100.1294
2014-05-31,3,-2012.0186
2014-05-31,4,-210.77292
2014-05-31,5,818.23975
2014-05-31,6,371.4418
2014-05-31,7,497.66656
2014-05-31,8,-398.03076
2014-05-31,9,-895.65216
2014-06-01,0,3373.4983
2014-06-01,1,3003.714
2014-06-01,2,-482.3632
2014-06-01,3,-1277.505
2014-06-01,4,298.15756
2014-06-01,5,1409.2603
2014-06-01,6,903.583
2014-06-01,7,-105.21473
2014-06-01,8,866.36993
2014-06-01,9,-50.6489
2015-05-17,0,1560.1129
2015-05-17,1,5391.208
2015-05-17,2,918.68365
2015-05-17,3,1532.4402
2015-05-17,4,-783.15063
2015-05-17,5,-1917.4257
2015-05-17,6,-1346.3945
2015-05-17,7,-365.02567
2015-05-17,8,-659.4027
2015-05-17,9,-584.97516
2015-05-18,0,3588.1729
2015-05-18,1,867.7546
2015-05-18,2,5954.3984
2015-05-18,3,778.44965
2015-05-18,4,-767.98975
2015-05-18,5,673.4561
2015-05-18,6,-2614.5688
2015-05-18,7,1902.3167
2015-05-18,8,673.6065
2015-05-18,9,-2051.4534
2015-05-19,0,6489.1455
2015-05-19,1,-5686.391
2015-05-19,2,2931.9539
2015-05-19,3,771.1827
2015-05-19,4,-1092.2107
2015-05-19,5,-1608.0078
2015-05-19,6,-884.4544
2015-05-19,7,-343.13843
2015-05-19,8,2749.4756
2015-05-19,9,802.6319
2015-05-20,0,3536.0452
2015-05-20,1,-6213.878
2015-05-20,2,-363.22226
2015-05-20,3,-736.8901
2015-05-20,4,421.41342
2015-05-20,5,-3385.8533
2015-05-20,6,140.33899
2015-05-20,7,911.6449
2015-05-20,8,760.7948
2015-05-20,9,1205.0449
2015-05-21,0,2545.0085
2015-05-21,1,-5928.898
2015-05-21,2,-390.7961
2015-05-21,3,749.69885
2015-05-21,4,-390.40503
2015-05-21,5,425.58755
2015-05-21,6,-12.017406
2015-05-21,7,1074.0422
2015-05-21,8,-451.9303
2015-05-21,9,1254.0702
2015-05-22,0,2100.6177
2015-05-22,1,-4674.77
2015-05-22,2,-1593.5903
2015-05-22,3,2529.761
2015-05-22,4,-97.57271
2015-05-22,5,522.99066
2015-05-22,6,-911.2487
2015-05-22,7,-223.47223
2015-05-22,8,1006.00055
2015-05-22,9,-286.19412
2015-05-23,0,6929.9585
2015-05-23,1,-590.3553
2015-05-23,2,-1146.1914
2015-05-23,3,2662.8193
2015-05-23,4,770.671
2015-05-23,5,-2121.1067
2015-05-23,6,-902.17896
2015-05-23,7,63.745983
2015-05-23,8,336.03687
2015-05-23,9,-68.82425
2015-05-24,0,7322.3306
2015-05-24,1,2125.0483
2015-05-24,2,2796.0696
2015-05-24,3,2098.4573
2015-05-24,4,-403.52463
2015-05-24,5,-3008.4666
2015-05-24,6,27.343618
2015-05-24,7,-261.09064
2015-05-24,8,718.66486
2015-05-24,9,1533.3068
2015-05-25,0,2783.9087
2015-05-25,1,3657.8118
2015-05-25,2,2633.1504
2015-05-25,3,1482.449
2015-05-25,4,-1819.8055
2015-05-25,5,-2115.2993
2015-05-25,6,-46.436302
2015-05-25,7,259.44522
2015-05-25,8,-552.5933
2015-05-25,9,140.19695
2015-05-26,0,1297.485
2015-05-26,1,3061.6243
2015-05-26,2,3618.5884
2015-05-26,3,2494.5894
2015-05-26,4,-2461.8044
2015-05-26,5,-563.4618
2015-05-26,6,-174.6635
2015-05-26,7,-537.66394
2015-05-26,8,-993.3424
2015-05-26,9,456.8921
2015-05-27,0,2057.3364
2015-05-27,1,1338.6864
2015-05-27,2,4024.7922
2015-05-27,3,3204.4536
2015-05-27,4,-1464.0913
2015-05-27,5,140.59608
2015-05-27,6,-507.8432
2015-05-27,7,-413.83957
2015-05-27,8,-989.0828
2015-05-27,9,-95.23508
2015-05-28,0,3514.1252
2015-05-28,1,-287.99747
2015-05-28,2,2028.9254
2015-05-28,3,3022.7632
2015-05-28,4,-427.64667
2015-05-28,5,-1107.8984
2015-05-28,6,478.90356
2015-05-28,7,-64.51822
2015-05-28,8,-58.361347
2015-05-28,9,986.9086
2015-05-29,0,5562.1514
2015-05-29,1,1638.8003
2015-05-29,2,2095.8516
2015-05-29,3,-187.61711
2015-05-29,4,725.3562
2015-05-29,5,740.6042
2015-05-29,6,-949.28577
2015-05-29,7,1837.1958
2015-05-29,8,-524.2995
2015-05-29,9,-282.75354
2015-05-30,0,4764.4844
2015-05-30,1,-1861.5131
2015-05-30,2,3109.5056
2015-05-30,3,-457.00568
2015-05-30,4,-3238.024
2015-05-30,5,862.3633
2015-05-30,6,-341.95978
2015-05-30,7,499.49527
2015-05-30,8,1067.1337
2015-05-30,9,314.12115
2015-05-31,0,5493.775
2015-05-31,1,-3702.271
2015-05-31,2,-1981.4879
2015-05-31,3,276.2574
2015-05-31,4,-1972.9554
2015-05-31,5,-718.6356
2015-05-31,6,504.1084
2015-05-31,7,-639.88947
2015-05-31,8,-976.0293
2015-05-31,9,-672.47485
2015-06-01,0,6136.4526
2015-06-01,1,142.75719
2015-06-01,2,-4128.9033
2015-06-01,3,-254.52084
2015-06-01,4,-1700.0554
2015-06-01,5,1550.008
2015-06-01,6,-1117.3845
2015-06-01,7,-991.72205
2015-06-01,8,-484.55704
2015-06-01,9,-1955.6824
2016-05-17,0,4593.828
2016-05-17,1,-1231.2953
2016-05-17,2,1651.3547
2016-05-17,3,-1121.7358
2016-05-17,4,-230.98221
2016-05-17,5,-3401.0776
2016-05-17,6,1840.4559
2016-05-17,7,243.17996
2016-05-17,8,-836.18713
2016-05-17,9,977.7513
2016-05-18,0,7311.4604
2016-05-18,1,-3124.6187
2016-05-18,2,215.45328
2016-05-18,3,-1493.9644
2016-05-18,4,618.68915
2016-05-18,5,-170.22467
2016-05-18,6,880.84705
2016-05-18,7,-1753.4812
2016-05-18,8,-1984.7172
2016-05-18,9,977.2354
2016-05-19,0,4275.6343
2016-05-19,1,-1146.5142
